epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9742,0.0006,0.5491,0.5503,0.1192
1,0.9422,0.0013,0.6312,0.6378,0.0777
2,0.9856,0.0003,0.6505,0.6610,0.0671
3,0.9909,0.0002,0.6302,0.6332,0.0834
4,0.9924,0.0001,0.6471,0.6527,0.0859
