epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8826,0.0030,0.6001,0.6069,0.0595
1,0.9141,0.0019,0.6131,0.6186,0.0522
2,0.8812,0.0029,0.5910,0.6300,0.0406
3,0.8603,0.0039,0.6074,0.6154,0.0568
4,0.9173,0.0020,0.5868,0.6358,0.0374
