epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4616,0.0285,0.3697,0.3705,0.0564
1,0.5260,0.0235,0.4885,0.5381,0.0330
2,0.5593,0.0208,0.5276,0.5596,0.0333
3,0.5943,0.0182,0.5227,0.5855,0.0293
4,0.6217,0.0160,0.5540,0.6034,0.0283
5,0.6857,0.0122,0.4311,0.5724,0.0296
6,0.7329,0.0096,0.5510,0.6202,0.0307
7,0.7595,0.0081,0.3291,0.5413,0.0365
