epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8832,0.0031,0.6548,0.6764,0.0375
1,0.9128,0.0018,0.6536,0.6725,0.0389
2,0.9046,0.0020,0.6346,0.6474,0.0458
3,0.9347,0.0013,0.6152,0.6513,0.0358
4,0.8622,0.0033,0.6094,0.6166,0.0430
