epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2144,0.0723,0.3042,0.3058,0.0533
1,0.3334,0.0386,0.3565,0.3696,0.0467
2,0.3795,0.0338,0.3074,0.4122,0.0428
3,0.4048,0.0312,0.4228,0.4465,0.0409
4,0.4363,0.0292,0.4416,0.4848,0.0344
