epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2093,0.0696,0.2916,0.3186,0.0495
1,0.3364,0.0355,0.3468,0.3790,0.0426
2,0.3731,0.0320,0.3725,0.4041,0.0407
3,0.4047,0.0294,0.3973,0.4276,0.0402
4,0.4244,0.0287,0.4243,0.4557,0.0374
