epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5344,0.0237,0.5685,0.5984,0.0321
1,0.5776,0.0205,0.5384,0.6117,0.0276
2,0.6121,0.0181,0.5959,0.6332,0.0287
3,0.6520,0.0151,0.3658,0.5665,0.0357
4,0.6930,0.0120,0.5011,0.6249,0.0260
