epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9901,0.0003,0.9177,0.9228,0.0167
1,0.9871,0.0004,0.9142,0.9200,0.0202
2,0.9923,0.0002,0.9196,0.9259,0.0183
3,0.9929,0.0002,0.9198,0.9218,0.0220
4,0.9862,0.0004,0.9169,0.9243,0.0187
