epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9650,0.0011,0.9021,0.9191,0.0117
1,0.9754,0.0008,0.8897,0.9138,0.0129
2,0.9631,0.0012,0.8947,0.9114,0.0137
3,0.9736,0.0008,0.9069,0.9189,0.0145
4,0.9789,0.0006,0.9161,0.9218,0.0170
