epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9887,0.0002,0.6235,0.6303,0.1087
1,0.9935,0.0001,0.6231,0.6315,0.1162
2,0.9859,0.0003,0.6209,0.6350,0.1103
3,0.9521,0.0010,0.6355,0.6511,0.0806
4,0.9824,0.0004,0.6381,0.6492,0.0806
