train_loss,train_f1,val_loss,val_f1
0.07082328608775713,0.26621689104727797,0.09617410159629325,0.159845842385783
0.04114003288166889,0.4268228562267836,0.09971073477164559,0.16787144665252035
0.03754138434305787,0.4616463313757638,0.10497029647231101,0.16680168932266456
0.03579863018906081,0.47971368888003757,0.10706333330144054,0.1646169458766579
0.0346230069955205,0.49826541006187897,0.1033002945230059,0.17579823041789072
0.033623888499541094,0.5077855965415708,0.10482107243784096,0.17389730846309123
0.033110131748043094,0.5173254815917732,0.10489896074261354,0.1771188911062975
0.03245632082829813,0.5249761389502285,0.10711180102889953,0.1703331977813297
0.03161437172128494,0.5335800775263116,0.10864850995333299,0.16900974345846534
0.030991502912681414,0.5425643918921479,0.11125583506148795,0.16710078097998887
0.030681513012835688,0.5442899727186431,0.10932636584924615,0.17464984204420175
0.03009841729696077,0.5510185388585787,0.11627178234250649,0.16089883201485666
0.02959706767950297,0.5582873135767141,0.11107913509983083,0.17037628650029024
0.02914233621019107,0.5638136988066236,0.11097648833756861,0.16799581586299292
0.02894367813693741,0.5660005469417176,0.11660046582312687,0.16533204311330005
