epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8191,0.0094,0.8558,0.8620,0.0116
1,0.8587,0.0067,0.8748,0.8946,0.0083
2,0.8898,0.0047,0.8834,0.9083,0.0070
3,0.9217,0.0029,0.8630,0.9003,0.0076
4,0.9223,0.0028,0.8766,0.9083,0.0069
