name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
23s_B.subtilis_domain3,0.0,0.0,0.0,0.0,samples_400,23s
23s_S.aureus_domain6,0.5,0.0410958904109589,0.0759493670886076,0.0759493670886076,samples_400,23s
23s_E.coli_domain4,0.3333333333333333,0.010309278350515464,0.02,0.02,samples_400,23s
23s_H.pylori_domain3,0.3333333333333333,0.009523809523809525,0.018518518518518517,0.018518518518518517,samples_400,23s
23s_T.thermophilus_domain3,0.6666666666666666,0.019417475728155338,0.03773584905660377,0.03773584905660377,samples_400,23s
23s_E.coli_domain6,0.16666666666666666,0.0136986301369863,0.02531645569620253,0.02531645569620253,samples_400,23s
23s_T.thermophilus_domain4,1.0,0.021052631578947368,0.041237113402061855,0.041237113402061855,samples_400,23s
23s_E.coli_domain3,1.0,0.01818181818181818,0.03571428571428572,0.03571428571428572,samples_400,23s
23s_B.subtilis_domain4,0.5,0.020618556701030927,0.0396039603960396,0.0396039603960396,samples_400,23s
23s_H.pylori_domain4,0.42857142857142855,0.03333333333333333,0.061855670103092786,0.061855670103092786,samples_400,23s
23s_T.thermophilus_domain6,0.5,0.02702702702702703,0.05128205128205129,0.05128205128205129,samples_400,23s
23s_S.aureus_domain3,0.0,0.0,0.0,0.0,samples_400,23s
23s_S.aureus_domain4,0.6,0.03125,0.0594059405940594,0.0594059405940594,samples_400,23s
23s_H.pylori_domain6,0.6666666666666666,0.029411764705882353,0.056338028169014086,0.056338028169014086,samples_400,23s
23s_B.subtilis_domain6,0.0,0.0,0.0,0.0,samples_400,23s
