epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3685,0.0460,0.4758,0.4809,0.0482
1,0.5027,0.0275,0.5245,0.6130,0.0271
2,0.5621,0.0229,0.6005,0.6564,0.0246
3,0.6061,0.0198,0.4755,0.6389,0.0297
4,0.6535,0.0163,0.6871,0.7367,0.0194
