epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9778,0.0005,0.6271,0.6355,0.0696
1,0.9570,0.0009,0.5785,0.6005,0.0760
2,0.9321,0.0015,0.6277,0.6568,0.0570
3,0.9609,0.0009,0.6321,0.6387,0.0698
4,0.9805,0.0004,0.6216,0.6259,0.0823
