epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4772,0.0261,0.3724,0.3766,0.0616
1,0.5054,0.0235,0.4084,0.5059,0.0334
2,0.5337,0.0220,0.4316,0.4702,0.0396
3,0.5748,0.0189,0.5026,0.5679,0.0293
4,0.6156,0.0162,0.3541,0.5060,0.0356
5,0.6588,0.0137,0.4984,0.5801,0.0273
6,0.6714,0.0126,0.5055,0.5733,0.0301
7,0.7487,0.0087,0.5441,0.5887,0.0326
