name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
23s_H.pylori_domain4,0.3711340206185567,0.4,0.3850267379679144,0.3850267379679144,samples_100,23s
23s_S.aureus_domain4,0.43,0.4479166666666667,0.4387755102040816,0.4387755102040816,samples_100,23s
23s_H.pylori_domain3,0.3142857142857143,0.3142857142857143,0.3951807228915663,0.3142857142857143,samples_100,23s
23s_B.subtilis_domain3,0.3979591836734694,0.3644859813084112,0.38048780487804873,0.38048780487804873,samples_100,23s
23s_S.aureus_domain6,0.5915492957746479,0.5753424657534246,0.5833333333333334,0.5833333333333334,samples_100,23s
23s_T.thermophilus_domain3,0.4778761061946903,0.5242718446601942,0.5185185185185185,0.5,samples_100,23s
23s_E.coli_domain4,0.4485981308411215,0.4948453608247423,0.4705882352941176,0.4705882352941176,samples_100,23s
23s_B.subtilis_domain6,0.6176470588235294,0.5675675675675675,0.5915492957746479,0.5915492957746479,samples_100,23s
23s_E.coli_domain3,0.4818181818181818,0.4818181818181818,0.4954128440366972,0.4818181818181818,samples_100,23s
23s_T.thermophilus_domain6,0.49382716049382713,0.5405405405405406,0.5161290322580645,0.5161290322580645,samples_100,23s
23s_B.subtilis_domain4,0.4666666666666667,0.4329896907216495,0.4598930481283422,0.44919786096256686,samples_100,23s
23s_S.aureus_domain3,0.3853211009174312,0.3888888888888889,0.40084745762711865,0.3870967741935483,samples_100,23s
23s_T.thermophilus_domain4,0.44329896907216493,0.45263157894736844,0.44791666666666663,0.44791666666666663,samples_100,23s
23s_E.coli_domain6,0.6625,0.726027397260274,0.6928104575163399,0.6928104575163399,samples_100,23s
23s_H.pylori_domain6,0.4032258064516129,0.36764705882352944,0.39999999999999997,0.38461538461538464,samples_100,23s
