epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6450,0.0156,0.5422,0.6468,0.0241
1,0.6939,0.0123,0.6428,0.6687,0.0324
2,0.7512,0.0090,0.6546,0.6682,0.0378
3,0.7815,0.0072,0.6423,0.6867,0.0294
4,0.8093,0.0060,0.6504,0.6950,0.0276
5,0.8459,0.0045,0.6436,0.6901,0.0350
6,0.8809,0.0032,0.6835,0.6967,0.0474
7,0.9083,0.0022,0.6619,0.7025,0.0369
8,0.9282,0.0017,0.6928,0.7136,0.0426
9,0.9104,0.0023,0.6541,0.7008,0.0299
