epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
77,0.9861,0.1348,0.9861,580.8995,0.0224,0.9439,0.0732,0.9430,590.9513,0.0521
78,0.9860,0.1427,0.9859,580.9251,0.0224,0.9450,0.0579,0.9440,590.6525,0.0516
79,0.9863,0.1289,0.9862,580.8531,0.0223,0.9439,0.0488,0.9429,591.6423,0.0518
80,0.9864,0.1283,0.9864,580.8091,0.0222,0.9449,0.0701,0.9439,591.4319,0.0514
81,0.9868,0.1407,0.9867,580.7250,0.0220,0.9448,0.0762,0.9438,591.2168,0.0515
82,0.9868,0.1473,0.9867,580.6422,0.0218,0.9444,0.0762,0.9433,591.6504,0.0514
83,0.9869,0.1414,0.9868,580.6095,0.0217,0.9439,0.0823,0.9429,591.0726,0.0520
84,0.9869,0.1394,0.9868,580.6278,0.0218,0.9440,0.0640,0.9430,591.3745,0.0520
85,0.9870,0.1322,0.9870,580.5600,0.0217,0.9440,0.0976,0.9430,591.3390,0.0517
86,0.9873,0.1446,0.9872,580.5291,0.0215,0.9444,0.0640,0.9434,590.7693,0.0519
87,0.9873,0.1433,0.9872,580.4917,0.0215,0.9445,0.1067,0.9435,591.2139,0.0518
88,0.9874,0.1479,0.9873,580.4183,0.0213,0.9444,0.0823,0.9433,591.1014,0.0514
89,0.9875,0.1479,0.9874,580.4124,0.0213,0.9443,0.0915,0.9433,591.5644,0.0516
90,0.9877,0.1505,0.9877,580.3952,0.0213,0.9449,0.0762,0.9439,590.7886,0.0515
91,0.9876,0.1473,0.9876,580.3925,0.0213,0.9445,0.0701,0.9435,591.1148,0.0516
92,0.9880,0.1531,0.9880,580.2166,0.0209,0.9445,0.0732,0.9436,591.0585,0.0515
93,0.9882,0.1577,0.9881,580.1675,0.0207,0.9442,0.0732,0.9431,591.2444,0.0520
94,0.9882,0.1695,0.9882,580.1530,0.0208,0.9441,0.0915,0.9431,591.2532,0.0520
95,0.9881,0.1662,0.9881,580.1743,0.0208,0.9443,0.0884,0.9434,590.4195,0.0522
96,0.9882,0.1499,0.9882,580.1269,0.0207,0.9445,0.0793,0.9435,590.8373,0.0518
97,0.9886,0.1708,0.9886,580.0165,0.0204,0.9446,0.0854,0.9437,590.5785,0.0520
98,0.9884,0.1623,0.9884,580.0727,0.0206,0.9443,0.0671,0.9433,591.0214,0.0518
99,0.9886,0.1616,0.9885,580.0605,0.0205,0.9446,0.0701,0.9436,590.9747,0.0517
