epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9120,0.0033,0.8951,0.9112,0.0083
1,0.9367,0.0022,0.9085,0.9179,0.0096
2,0.9456,0.0018,0.9095,0.9250,0.0086
3,0.9514,0.0016,0.8817,0.9120,0.0080
4,0.9478,0.0017,0.8486,0.9032,0.0070
