train_loss,train_f1,val_loss,val_f1
0.11770046714360152,0.022221262065434184,0.05865580647399551,0.027102779829630094
0.06219046475078032,0.14479955305662412,0.0482351476032483,0.11258648138086459
0.052297359680741784,0.2211474184508182,0.04383321831885137,0.14213786402251105
0.04765591437254495,0.2609894428059558,0.04187480919063091,0.16053355077089812
0.04574599683405907,0.2863085805392111,0.040955309314947376,0.1657906103897687
0.042383392167285205,0.305081158130564,0.04011695086956024,0.17790318307794942
0.04404543070652621,0.3041049996827268,0.039721104757566204,0.17316088585126055
0.041683401018986856,0.3226719288529911,0.040089976140543035,0.17470177556736663
0.03982392432001548,0.33219298564261535,0.03932811937441951,0.18181206272861802
0.040121036558979896,0.33547359935074844,0.03950271137843007,0.18022410021816268
0.03842313683069334,0.34859382383265575,0.03924467689112613,0.18896447860708848
0.03873948431838819,0.3506621719064729,0.03978848378909262,0.17756490924885246
0.03824905484793632,0.36087572880927765,0.03980086645797679,0.17944143986569194
0.036846515578709965,0.3658303478901261,0.039144637651349366,0.18860145791361563
0.03549852794626864,0.3738594572934507,0.039089799221409,0.186898814032372
