epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9915,0.0002,0.9062,0.9195,0.0210
1,0.9905,0.0003,0.9122,0.9185,0.0289
2,0.9864,0.0004,0.8573,0.9017,0.0117
3,0.9910,0.0002,0.9239,0.9276,0.0245
4,0.9927,0.0002,0.9249,0.9280,0.0261
