epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9849,0.0004,0.8963,0.9121,0.0120
1,0.9831,0.0005,0.9066,0.9145,0.0154
2,0.9880,0.0003,0.8943,0.9111,0.0136
3,0.9851,0.0004,0.9043,0.9136,0.0169
4,0.9741,0.0007,0.8609,0.8939,0.0110
