epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9700,0.0008,0.8928,0.8955,0.0229
1,0.9673,0.0009,0.8778,0.8887,0.0161
2,0.9721,0.0008,0.9025,0.9094,0.0146
3,0.9795,0.0006,0.8836,0.9050,0.0116
4,0.9654,0.0010,0.8642,0.8894,0.0114
