epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9759,0.0006,0.8059,0.8107,0.0389
1,0.9813,0.0005,0.7909,0.8134,0.0323
2,0.9798,0.0005,0.8155,0.8193,0.0455
3,0.9860,0.0004,0.8048,0.8140,0.0326
4,0.9649,0.0011,0.8016,0.8115,0.0381
