train_loss,train_f1,val_loss,val_f1
0.09050654949620367,0.12280312145531039,0.044353573418715424,0.21439330302837384
0.029617357787210495,0.4828941140840984,0.030481800546540934,0.3794342821515774
0.01987301141489297,0.610929652620756,0.028304039445870063,0.4465995490044571
0.015789523918647318,0.6737864046912506,0.028289736741605925,0.48073291077114483
0.013436547231394797,0.7180559061627396,0.030304734102066827,0.4802801930242611
0.011572452654363588,0.7497290560187043,0.03191545375568025,0.4962354009234584
0.01024106542696245,0.7763608547625596,0.03361405684229206,0.4942153443362995
0.009275399259058759,0.798666880296417,0.0385152418166399,0.48266788984150266
0.008769914537551812,0.811140215956383,0.037463311434668654,0.48365319664856776
0.0076825658342568205,0.8327315506352663,0.03896321115248343,0.5095783120787505
0.007181159066385589,0.8448126309938618,0.042545943466179514,0.4919259024759724
0.0065946069080382586,0.8571718567968007,0.044088046888218206,0.5010254437279859
0.006146031279349699,0.8703439733369471,0.04614583424785558,0.48918490083334315
0.005769177935435437,0.8763899132514361,0.047149778069818724,0.5148919160188186
0.00569894079817459,0.8800679422642465,0.0522220551091082,0.47449478270677486
