epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5808,0.0252,0.5835,0.6589,0.0241
1,0.6308,0.0210,0.6700,0.6883,0.0283
2,0.6790,0.0170,0.6844,0.7243,0.0227
