epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7077,0.0124,0.5042,0.6099,0.0282
1,0.7549,0.0090,0.5746,0.6517,0.0263
2,0.7888,0.0072,0.6529,0.6701,0.0433
3,0.8403,0.0047,0.6586,0.6900,0.0319
4,0.8809,0.0032,0.5767,0.6693,0.0281
