epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5370,0.0184,0.4772,0.5157,0.0290
1,0.5751,0.0161,0.5016,0.5442,0.0287
2,0.6301,0.0126,0.3779,0.4897,0.0323
3,0.6672,0.0108,0.2849,0.4817,0.0391
4,0.7218,0.0083,0.4504,0.5139,0.0310
