epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9775,0.0005,0.6280,0.6308,0.0845
1,0.9883,0.0003,0.6749,0.6847,0.0608
2,0.9734,0.0006,0.6672,0.6753,0.0673
3,0.9627,0.0007,0.6408,0.6654,0.0488
4,0.9180,0.0017,0.6319,0.6630,0.0317
