epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9849,0.0003,0.6145,0.6188,0.1139
1,0.9937,0.0001,0.6287,0.6351,0.1121
2,0.9946,0.0001,0.5924,0.5978,0.1260
3,0.9916,0.0002,0.5962,0.6051,0.1089
4,0.9603,0.0008,0.6111,0.6252,0.0872
