epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9891,0.0002,0.8855,0.8914,0.0354
1,0.9795,0.0004,0.8799,0.8840,0.0433
2,0.9872,0.0003,0.8844,0.8933,0.0331
3,0.9793,0.0005,0.8834,0.8910,0.0319
4,0.9888,0.0002,0.8733,0.8841,0.0328
