epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7873,0.0065,0.5742,0.6045,0.0377
1,0.8235,0.0048,0.5765,0.5858,0.0575
2,0.8687,0.0032,0.4971,0.5983,0.0317
3,0.8969,0.0024,0.5931,0.6152,0.0456
4,0.9177,0.0019,0.5788,0.5858,0.0668
