epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9870,0.0005,0.9364,0.9404,0.0133
1,0.9841,0.0005,0.9380,0.9418,0.0135
2,0.9908,0.0003,0.9362,0.9369,0.0176
3,0.9863,0.0005,0.9320,0.9375,0.0135
4,0.9847,0.0005,0.9345,0.9399,0.0138
