epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5137,0.0425,0.6275,0.7196,0.0247
1,0.6924,0.0215,0.7476,0.8068,0.0166
2,0.7630,0.0158,0.7972,0.8502,0.0125
3,0.8087,0.0122,0.8590,0.8776,0.0121
4,0.8509,0.0085,0.8506,0.8923,0.0091
