epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5194,0.0213,0.4029,0.4059,0.0615
1,0.5525,0.0188,0.5400,0.6016,0.0234
2,0.5639,0.0186,0.5492,0.5598,0.0352
3,0.6216,0.0145,0.4654,0.5882,0.0250
4,0.6525,0.0127,0.5322,0.6220,0.0212
