epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9863,0.0004,0.9109,0.9216,0.0135
1,0.9892,0.0003,0.9139,0.9226,0.0160
2,0.9849,0.0004,0.9050,0.9189,0.0148
3,0.9845,0.0005,0.9177,0.9237,0.0161
4,0.9864,0.0004,0.9111,0.9239,0.0137
