epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6110,0.0150,0.5862,0.6213,0.0272
1,0.6695,0.0116,0.6261,0.6428,0.0283
2,0.7166,0.0090,0.6153,0.6285,0.0380
3,0.7505,0.0077,0.5249,0.6262,0.0219
4,0.7863,0.0061,0.6183,0.6531,0.0252
