epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9348,0.0026,0.9158,0.9235,0.0098
1,0.9441,0.0022,0.8827,0.9141,0.0084
2,0.9494,0.0019,0.9176,0.9300,0.0082
3,0.9587,0.0015,0.9232,0.9301,0.0114
4,0.9637,0.0013,0.9264,0.9328,0.0111
