epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9662,0.0007,0.6041,0.6322,0.0471
1,0.8966,0.0022,0.5901,0.5977,0.0562
2,0.9521,0.0010,0.5883,0.5957,0.0610
3,0.9726,0.0005,0.5922,0.5982,0.0668
4,0.9833,0.0003,0.6073,0.6163,0.0587
