name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
tmRNA_Lact.sake._TRW-314315_1-370,0.2765957446808511,0.25742574257425743,0.26666666666666666,0.26666666666666666,hc_200,tmRNA
tmRNA_Camp.upsa._TRW-306264_1-359,0.26666666666666666,0.2376237623762376,0.25130890052356025,0.25130890052356025,hc_200,tmRNA
tmRNA_Ente.saka._TRW-28141_1-364,0.4482758620689655,0.375,0.418848167539267,0.4083769633507853,hc_200,tmRNA
tmRNA_Baci.clau._AP006627_1-355,0.4380952380952381,0.4791666666666667,0.5273631840796019,0.4577114427860696,hc_200,tmRNA
tmRNA_Yers.pest._AL590842_1-364,0.32954545454545453,0.2871287128712871,0.31746031746031744,0.30687830687830686,hc_200,tmRNA
tmRNA_Chla.muri._AE002296_1-418,0.41237113402061853,0.32786885245901637,0.3784199538512251,0.365296803652968,hc_200,tmRNA
tmRNA_Stap.aure._BA000018_1-362,0.4351851851851852,0.47,0.4519230769230769,0.4519230769230769,hc_200,tmRNA
tmRNA_uncu.mari._TRW-363180_1-347,0.3977272727272727,0.3645833333333333,0.3913043478260869,0.3804347826086957,hc_200,tmRNA
tmRNA_Buch.aphi._AE013218_1-376,0.2871287128712871,0.3020833333333333,0.32487309644670054,0.29441624365482233,hc_200,tmRNA
tmRNA_Nost.spec._BA000019_1-390,0.37254901960784315,0.3486238532110092,0.3601895734597157,0.3601895734597157,hc_200,tmRNA
tmRNA_Acti.acti._TRW-272556_1-366,0.3,0.27,0.28421052631578947,0.28421052631578947,hc_200,tmRNA
tmRNA_Acid.ferr._TRW-133824_1-364,0.41,0.3867924528301887,0.41270566727605124,0.3980582524271845,hc_200,tmRNA
tmRNA_Pseu.fluo._TRW-216595_1-397,0.3978494623655914,0.3627450980392157,0.38974358974358975,0.3794871794871795,hc_200,tmRNA
tmRNA_envi.sequ._TRW-32045-1_1-355,0.37037037037037035,0.3225806451612903,0.3968650992162748,0.3448275862068965,hc_200,tmRNA
tmRNA_Erwi.amyl._TRW-552_1-381,0.26262626262626265,0.2524271844660194,0.25742574257425743,0.25742574257425743,hc_200,tmRNA
tmRNA_uncu.bact._TRW-135621-1_1-397,0.41935483870967744,0.38235294117647056,0.41025641025641024,0.39999999999999997,hc_200,tmRNA
tmRNA_Meth.caps._AE017282_1-356,0.3163265306122449,0.33695652173913043,0.3368421052631579,0.3263157894736842,hc_200,tmRNA
tmRNA_Rubr.xyla._CP000386_1-360,0.2948717948717949,0.23232323232323232,0.3825136612021858,0.2598870056497175,hc_200,tmRNA
tmRNA_Lact.brev._CP000416_1-372,0.38636363636363635,0.3617021276595745,0.41758241758241754,0.37362637362637363,hc_200,tmRNA
tmRNA_Salm.typh._AY316313_1-363,0.4,0.37254901960784315,0.39593908629441626,0.38578680203045684,hc_200,tmRNA
tmRNA_Clos.perf._TRW-195102_1-361,0.494949494949495,0.5,0.5427974947807934,0.49746192893401014,hc_200,tmRNA
tmRNA_Fran.tula._CP000437_1-421,0.175,0.19626168224299065,0.18502202643171806,0.18502202643171806,hc_200,tmRNA
tmRNA_Grac.tenu._AY673996_1-396,0.1206896551724138,0.4117647058823529,0.18666666666666668,0.18666666666666668,hc_200,tmRNA
tmRNA_Fran.tula._AM286280_1-421,0.18803418803418803,0.205607476635514,0.1964285714285714,0.1964285714285714,hc_200,tmRNA
tmRNA_Salm.ente._TRW-59204_1-363,0.391304347826087,0.3564356435643564,0.383419689119171,0.3730569948186528,hc_200,tmRNA
tmRNA_Bact.mari._TRW-97084_1-385,0.23684210526315788,0.34177215189873417,0.29015544041450775,0.2797927461139896,hc_200,tmRNA
tmRNA_Myco.pene._BA000026_1-405,0.24742268041237114,0.2608695652173913,0.25396825396825395,0.25396825396825395,hc_200,tmRNA
tmRNA_Acid.caps._TRW-240015_1-352,0.29545454545454547,0.24074074074074073,0.2755102040816326,0.26530612244897955,hc_200,tmRNA
