train_loss,train_f1,val_loss,val_f1
0.22849649702340868,0.002750938921386185,0.07698883436489523,0.0007477766425660702
0.0711450166053186,0.06321191203523828,0.05896693938656857,0.013067954303745829
0.0605779510559672,0.14739319008008075,0.051715604111290815,0.14144668401602822
0.0532394014930321,0.21021294451010175,0.048241721858319486,0.1582939698828449
0.049740053997453994,0.24190721821678632,0.045808312728216775,0.18870282236717426
0.046491151359879364,0.2664038900051996,0.044228494918921536,0.20422622434080565
0.04457393725860422,0.2855587762268243,0.04331410761203682,0.2026387660780296
0.04349027766640914,0.29874491820935156,0.04276116306713799,0.21486867411705143
0.04211012315068204,0.3111404963047172,0.04236631683613125,0.2064017408029863
0.04204244796439248,0.3201442955971489,0.04160055259994248,0.22035442648538614
0.04006922944306822,0.3296145035163865,0.04129964201466033,0.21936876504125338
0.040026828173106,0.3325249396425413,0.042118386577880175,0.20312996358136992
0.03963753857286805,0.33616248530457693,0.04107535065135412,0.22412682076466006
0.03935138409231174,0.3420776229638483,0.04143814144558028,0.21538825280155194
0.03949544722435333,0.3451199397791767,0.040879044583753535,0.22509584629759744
