train_loss,train_f1,val_loss,val_f1
0.1326236544985964,0.03999430463738897,0.05659649723434243,0.06436151447762072
0.06173127101301545,0.20518550555516804,0.046643097788609304,0.1490591196758297
0.05308741235146017,0.27592418074352765,0.042933054846422423,0.16409652770019523
0.04857406966538742,0.3086854763200234,0.041449493439546944,0.18532442097686078
0.04733970098084572,0.33090438465579164,0.03998292749747634,0.20562002628660275
0.044357171404467086,0.350118726047171,0.03957868670916249,0.19732593154253786
0.04433229142291979,0.36278475743452404,0.03913583510137837,0.19527206987919113
0.04227767340989426,0.37490695281911396,0.03957645249842056,0.18707892409454463
0.04200038832207822,0.38122888685573303,0.03952175834826354,0.18999726292708718
0.04137917627778017,0.3869328165343184,0.0390235942724193,0.19481008390270976
0.04055016873536086,0.3950551766010359,0.03882500730005318,0.2084258666870455
0.039624075066636906,0.40205451710665363,0.03910437369205315,0.20677205819628816
0.03805500378060823,0.40962650872959844,0.03903337465278033,0.19758702301629186
0.038667743263596836,0.4123498711661421,0.03912238339925635,0.19361628250270993
0.03800594201781834,0.4190752995185847,0.039337056351761365,0.2001005577136528
