epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9890,0.0003,0.9067,0.9166,0.0187
1,0.9864,0.0004,0.8852,0.9083,0.0125
2,0.9883,0.0003,0.9098,0.9187,0.0159
3,0.9802,0.0005,0.9045,0.9155,0.0153
4,0.9818,0.0005,0.9015,0.9154,0.0138
