epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5092,0.0421,0.4055,0.6251,0.0419
1,0.6806,0.0218,0.7091,0.7825,0.0180
2,0.7445,0.0169,0.7994,0.8156,0.0190
3,0.7991,0.0125,0.8286,0.8541,0.0132
4,0.8356,0.0096,0.8269,0.8640,0.0114
