epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9827,0.0004,0.8339,0.8403,0.0439
1,0.9877,0.0003,0.8199,0.8243,0.0533
2,0.9777,0.0006,0.8229,0.8471,0.0300
3,0.9819,0.0004,0.8332,0.8455,0.0354
4,0.9748,0.0006,0.8182,0.8266,0.0521
