epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8123,0.0047,0.5664,0.6382,0.0292
1,0.8607,0.0031,0.4679,0.6133,0.0245
2,0.9074,0.0018,0.6454,0.6692,0.0397
3,0.9045,0.0019,0.6457,0.6638,0.0392
4,0.8754,0.0028,0.6328,0.6431,0.0479
