epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9657,0.0012,0.9101,0.9156,0.0167
1,0.9688,0.0011,0.9068,0.9128,0.0192
2,0.9760,0.0009,0.9131,0.9203,0.0157
3,0.9686,0.0011,0.8874,0.9063,0.0124
4,0.9676,0.0013,0.8998,0.9095,0.0158
