epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4322,0.0305,0.2641,0.2626,0.0661
1,0.4896,0.0263,0.4398,0.5168,0.0325
2,0.5284,0.0230,0.5094,0.5331,0.0356
3,0.5604,0.0207,0.4818,0.5617,0.0309
4,0.5872,0.0185,0.5407,0.5864,0.0288
