epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9839,0.0003,0.6321,0.6373,0.0937
1,0.9865,0.0002,0.6063,0.6140,0.0968
2,0.9782,0.0004,0.5133,0.5949,0.0509
3,0.9441,0.0012,0.5987,0.6027,0.1007
4,0.9788,0.0004,0.6332,0.6435,0.0808
