epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9744,0.0006,0.8282,0.8479,0.0275
1,0.9827,0.0004,0.8395,0.8520,0.0310
2,0.9550,0.0012,0.8331,0.8422,0.0342
3,0.9763,0.0006,0.8351,0.8400,0.0461
4,0.9682,0.0007,0.8258,0.8311,0.0427
