epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4869,0.0402,0.6635,0.6944,0.0251
1,0.6635,0.0210,0.4779,0.6905,0.0276
2,0.7335,0.0157,0.7499,0.7514,0.0277
3,0.7894,0.0117,0.7716,0.8445,0.0112
4,0.8278,0.0089,0.8339,0.8694,0.0098
