epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9656,0.0009,0.6391,0.6463,0.0743
1,0.9886,0.0002,0.6413,0.6520,0.0779
2,0.9808,0.0004,0.6349,0.6524,0.0707
3,0.9624,0.0009,0.5881,0.6247,0.0601
4,0.9380,0.0015,0.6406,0.6668,0.0572
