epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9168,0.0022,0.8074,0.8324,0.0215
1,0.9467,0.0013,0.7989,0.8029,0.0409
2,0.9481,0.0012,0.7938,0.8280,0.0213
3,0.9357,0.0017,0.8171,0.8234,0.0339
4,0.9458,0.0014,0.8092,0.8196,0.0345
