train_loss,train_f1,val_loss,val_f1
0.0799970450669022,0.054299460761945834,0.05097434762865305,0.0571244966778449
0.054219752771116916,0.17259725908548604,0.045481945195331656,0.14770156414782287
0.04999024878745362,0.21870126933937484,0.04222107718795024,0.17112960165136454
0.047615775885849684,0.24371015150757375,0.041090628919031084,0.1857300602596756
0.04591410809149176,0.2623929030426951,0.04019329317941748,0.19246069288533188
0.043907028891272466,0.2765019963921004,0.03958949176915761,0.19427320408307616
0.045576539569360724,0.2794768449962944,0.03938748416137593,0.19528406335612183
0.0434974886287572,0.29127427923576404,0.03960245260005367,0.19282593403854592
0.04090463518464969,0.30308015650187936,0.03919683945975427,0.1959394103485112
0.04139657665864896,0.30615899404240576,0.03895930510720816,0.19702069028945635
0.04162550030939155,0.31044757745957724,0.03851905031579322,0.1998044859873362
0.04086036948581873,0.3142146419524801,0.038724699137925075,0.19782699644799367
0.04072106380205033,0.31817390699019754,0.03886773915768697,0.2021142194236578
0.03963871791137982,0.32365468214681614,0.038855657736160634,0.19558751308117783
0.03985749363457247,0.33110350589241183,0.03883629891186439,0.19618775173721953
