train_loss,train_f1,val_loss,val_f1
0.046068329887930304,0.34882439033540885,0.04553276176253954,0.08546989727241383
0.02098781714681536,0.6076981072180111,0.040314625948667526,0.10751589245141402
0.01643071061000228,0.6742418643149679,0.036034767826398216,0.1323732848536616
0.014186490991851314,0.7156314818699632,0.037699313627349004,0.12153053198522284
0.012637963903835044,0.7368067280126327,0.03732969404922591,0.1264837754261596
0.011356330157723278,0.7580851012722647,0.03674363262123532,0.13127490927565896
0.010429645388503559,0.7770760093635392,0.03739675796694226,0.12854814729883743
0.009900625828886405,0.7844537170854167,0.03793798387050629,0.12361643820494041
0.009437448165263049,0.7985054861891479,0.03900373188985719,0.11569865224332104
0.008796324157738128,0.8082383453039746,0.03984588674373097,0.11460915011517453
0.00829848277673591,0.8175855570441883,0.041030153218242854,0.11493892805182794
0.008148604689049535,0.8258632568159987,0.04344949540164736,0.0931279621187659
0.007426224805531092,0.8349960879281485,0.04307217357887162,0.10364092159512227
0.0074700947431847456,0.838300428805742,0.043020668956968516,0.1053178352820112
0.007202407805016265,0.8436196539704942,0.04450096231367853,0.10033815582475045
