epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5169,0.0239,0.4119,0.5224,0.0315
1,0.5507,0.0207,0.5593,0.5811,0.0304
2,0.6013,0.0170,0.5255,0.5351,0.0410
3,0.6425,0.0147,0.5150,0.5974,0.0263
4,0.6795,0.0124,0.5871,0.6182,0.0296
