epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9311,0.0016,0.4409,0.5785,0.0321
1,0.9467,0.0012,0.6129,0.6423,0.0466
2,0.9577,0.0009,0.4438,0.4438,0.1251
3,0.9214,0.0019,0.6226,0.6422,0.0571
4,0.9719,0.0006,0.6003,0.6080,0.0756
