epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2818,0.0579,0.3866,0.4084,0.0466
1,0.4090,0.0339,0.3685,0.4610,0.0411
2,0.4465,0.0301,0.4483,0.4566,0.0456
3,0.4817,0.0274,0.5090,0.5519,0.0326
