train_loss,train_f1,val_loss,val_f1
0.04708861195365898,0.3848578878220949,0.04574403249555164,0.08163105209144819
0.01665925488108769,0.6773875048398034,0.04014110523793432,0.10759140574771142
0.012750440678792075,0.7439075070421807,0.037647188951571785,0.11992525211512033
0.01082128617388662,0.7816304133883292,0.03988962703280979,0.1110457573962956
0.009442135261488148,0.807300575706352,0.03971079529987441,0.10265114228255673
0.008702534103649668,0.8233207728349617,0.03893644279903836,0.11778629931731
0.007909730161190964,0.8393567183515307,0.04326166295342975,0.09994064965142375
0.00735588108713273,0.8498675844601903,0.04090584938724836,0.12510824777850943
0.006752421642304398,0.8626786681226208,0.04194745338625378,0.10953978921149168
0.006614469291525893,0.8683467942424281,0.0423093189795812,0.11516084080197235
0.006453300087887328,0.872240185439637,0.04414615324801869,0.09964271653842172
0.006003071688755881,0.8827335973630538,0.043990038335323334,0.11295435599222592
0.005771015257341788,0.8897396279838307,0.045781431098779045,0.09966845970370354
0.0054383631327073086,0.8934773471704844,0.046497000174389944,0.09745039074587195
0.00530874093179591,0.8973801024322888,0.050057669480641685,0.09751835022021166
