epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9933,0.0002,0.9361,0.9416,0.0148
1,0.9957,0.0001,0.9357,0.9408,0.0128
2,0.9937,0.0002,0.9363,0.9389,0.0147
3,0.9929,0.0002,0.9312,0.9392,0.0127
4,0.9935,0.0002,0.9378,0.9428,0.0142
