epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5381,0.0228,0.5836,0.6144,0.0270
1,0.5947,0.0186,0.6278,0.6354,0.0323
2,0.6400,0.0153,0.6696,0.7036,0.0210
