epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9810,0.0005,0.8100,0.8344,0.0341
1,0.9833,0.0005,0.8255,0.8352,0.0420
2,0.9785,0.0006,0.8149,0.8212,0.0472
3,0.9771,0.0006,0.8157,0.8307,0.0405
4,0.9592,0.0014,0.8054,0.8112,0.0407
