epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9719,0.0006,0.6683,0.6800,0.0602
1,0.9840,0.0003,0.6770,0.6929,0.0532
2,0.9672,0.0007,0.6444,0.6496,0.0781
3,0.9456,0.0011,0.6602,0.6695,0.0550
4,0.9752,0.0005,0.6768,0.7053,0.0401
